place_name,latitude,longitude,accident_severity,date,time,time_frame,time_frame_num,severity_num
Gariahat,,,High,2025-02-04,10:01 AM,8-11 AM,0,0
Gariahat,22.5194835,88.3650649,High,2025-02-04,10:12 AM,8-11 AM,0,0
Free School Street,22.55723795594544,88.35467682292604,High,2025-02-04,10:18 AM,8-11 AM,0,0
Free School Street,22.55723795594544,88.35467682292604,High,2025-02-04,10:19 AM,8-11 AM,0,0
New Town,55.9554575,-3.1989995,High,2025-02-04,10:19 AM,8-11 AM,0,0
New Town,55.9554575,-3.1989995,High,2025-02-04,10:22 AM,8-11 AM,0,0
New Town,55.9554575,-3.1989995,High,2025-02-04,10:23 AM,8-11 AM,0,0
New Town,55.9554575,-3.1989995,High,2025-02-04,10:25 AM,8-11 AM,0,0
New Town,55.9554575,-3.1989995,High,2025-02-04,10:26 AM,8-11 AM,0,0
Free School Street,22.55723795594544,88.35467682292604,High,2025-02-04,10:27 AM,8-11 AM,0,0
Free School Street,22.55723795594544,88.35467682292604,High,2025-02-04,10:28 AM,8-11 AM,0,0
New Town,55.9554575,-3.1989995,High,2025-02-04,10:29 AM,8-11 AM,0,0
New Town,55.9554575,-3.1989995,High,2025-02-04,02:21 PM,8-11 AM,0,0
